Review_Date,Author,Rating,Review_Title,Review,Review_Url
63,15 July 2016,lesleyharris30,10," Complete and Utter Suspense,","Se7en is an amazing movie with an incredibly well developed plot and a stunning cast. It had me glued to the screen for the entire run time, as we follow two detectives struggling to catch a serial killer who has been murdering people as a representation of the seven deadly sins, the images this killer makes the bodies in to are literally some of the most brutal things I have witnessed on film. David Fincher and writer Andrew Kevin Walker did a stellar job developing detectives Somerset and Mills, who Morgan Freeman and Brad Pitt bring to life flawlessly, their relationship is a complicated one that becomes more layered as the film continues. However, the highlight was Kevin Spacey, who steals the show as the man we were waiting to see from the very beginning, and is not one bit disappointing, he is sinister, absurd and a straight up creep, he chilled me to the core, I do not think any other actor could have portrayed this psychopath better. Thrilling, engaging and incredibly well acted, I can not find a single flaw in Se7en, highly recommend to anyone looking for a good mystery or thriller. ",
64,20 April 2017,DavidYZ,9, Brilliant,This is an excellent serial killer thriller. ,
65,19 December 2014,Degree7,8, Urban decay has never been so slickly photographed.,"Se7en is one of those films you watch in between long intervals. For me, this was my third rewatch and my last. I don't think I have the stomach for another. ",
66,19 October 2007,MarieGabrielle,10," Perfect and consistent theme, amazing cast....","This film has many indelible moments, an amazing cast: Morgan Freeman as Detective Somerset is impressive and real. The Charlie Parker soundtrack with the blues sung by Billie Holiday ""I Cover the Waterfront"" captures the dark mood and underlying violence which exists in the city. Being from New York, the street scenes at night are 100% accurate, executives, harried workers, hookers and dealers all intermingle in a pastiche of chaos.",
67,13 June 2016,PredragReviews,9," ""It seems that envy is my sin.""","Seven is a very disturbing thriller about a serial killer,John Doe (Kevin Spacey), killing people via examples of the seven deadly sins - gluttony, greed, sloth, lust, pride, envy and wrath. The story begins with Detective Mills (Brad Pitt) being assigned to Detective Somerset (Morgan Freeman). Detective Somerset is due to retire at the end of the week, and Detective Mills is moving up in the world, and is to take Somerset's place. This is a very disturbing movie. It will keep you enthralled and glued to your seat for the entire 127 minutes. Indeed, I was staggered that I never once lost concentration or was bored with this movie.This is a movie with an unexpected ending that is absolutely unpredictable and which is not at all a ""Hollywood"" style ending. ""Seven"" is symbolic of several things in this film: Of course, the seven deadly sins (Gluttony, Greed, Sloth, Lust, Pride, Envy, Wrath) are the killer's inspiration; Somerset has only seven days to retirement and he was given this assignment as his final investigation; seven is the also the amount of days that transpire between the beginning and the ending of this case; and seven are the amount of victims that are at John Doe's mercy in that time span.",
68,3 March 2017,ShadowRomeo1784,9, One Of The Best Dark/Suspense/Horror/Crime Movie Out There.,"My Personal Rating - 8.5/10 - This Film is also great the acting the atmosphere is good. especially the ending, i won't spoil anything, just watch this film if you love suspense, mystery, a little bit horror in my opinion. and as always this film might not be for everyone obviously it's no mickey mouse kinda movie that a kid can watch. it's dark.",
69,10 November 2019,adityarocks-38866,8, I am just speechless after watching thus movie.,The theme of the movie is so dark that at certain points in the movieI felt like stop watching this one but its way of narration and the suspense does'nt let me do so. David Fincher has made this master piece in such a way the it will not make you feel boarded at all . The ending of the movies was the best as well as the darkest part of the movie which revolves in the viewers mind even after the move ends. Its one of the best Drama/Mystery movie I have seen. Overall this movie is outstandingly brilliant.,
70,19 May 2016,miguelneto-74936,9, an excellent thriller with a brilliant script,"Seven has one of the best original scripts of cinema, and one of the most amazing already made ​​finals for only the second movie of the excellent David Fincher he sent well , seven with Gone Girl is the two best Fincher movies in my opinion , the performances are great , the duo Brad Pitt and Morgan Freeman works very well , the rhythm is good, and the script explains very well , even with a few holes , the soundtrack is more or less , I say it because I did not notice right it, photography is good , Seven in my opinion was wronged Oscar 1996 deserved indicated best film, best actor, best screenplay is better sound (which was his only statement, Seven is a great movie with a great cast and a screenplay very intelligent. Note 9.4",
71,10 December 2015,harveybdickens,8," Bleak, suspenseful, yet intriguing","This movie is regarded as the definition of a modern thriller. It is easy to see why, as it is easily one of the most suspenseful movies I have ever seen. What added to this suspense, was the straightforward, yet grim storyline, that keeps the audience interested.",
72,23 July 2004,supertom-3,10, One of the 90's best movies!,"David Fincher has become one of Hollywood's most wanted directors since this film and this is a fantastic film. Since this he hasn't done a bad film, in fact most are excellent. Seven is more conventional than his films the Game and Fight Club but it has a great script which is fantastically directed. The actors of the film are of the highest calibre. Morgan Freeman, Brad Pitt, Gwynith Paltrow and Kevin Spacey are all fantastic, Freeman and Spacey in particular. The film has plenty of twists and is involving while everything comes to a shocking and stomach churning ending. This is definitely one of the best crime thrillers ever made.",
73,12 March 2015,beardedmovieguy,10, The Rainy City Holds A Lot Of Secrets,"Wow, here is the thing, most movies that have been out for a long time and I have been told that are great but have not got a chance to see yet, well, most of the time they never live up to the hype. That is not the case with Se7en. This is one amazing movie. The acting was stellar, directing was spot on and the use of the city and rain added so much atmosphere that it was almost another character in the film. I did see the end coming even though I was hoping that I was wrong.(I think I knew what was coming not because this movie was predictable, more so that after this movie lots of movies and TV shows have stolen from it, so it kind of easy to see where it was going, I am sure if I had seen this when it was first out I would have been surprised) This is a five star movie that I think will still be great 50 years from now. 5 Beards Out Of 5 Check out my video review. http://youtu.be/WCVDBOziSrM",
